Long,Lat,Elev_M
-110.322472605999963,32.678545055000029,1814.0146484
-110.634827750999989,32.674224106000054,819.8601685
-110.459573784999975,32.598395797000023,1036.3287354
-110.507889845999955,32.303683282000065,1232.0045166
-110.261384628999963,32.195315810000068,1194.3173828
-110.428309889999980,32.348083058000043,916.9291992
-110.621983767999950,32.577373477000037,1071.6623535
-110.705940476999956,32.445568822000041,1711.1611328
-110.322604753999940,32.637331105000044,1940.7363281
-110.574595281999962,32.579941289000033,910.4844360
-110.503460630999939,32.414927955000053,927.2067261
-110.196159207999983,32.257114182000066,1390.5937500
-110.561213581999993,32.440233479000028,1027.3155518
-110.447759266999981,32.234823139000071,1332.4465332
-110.514727389999962,32.296379468000055,1276.5671387
-110.481218076999937,32.333460761000026,993.0343018
-110.505137553999987,32.202633586000047,1544.6707764
-110.839551883999945,32.694685430000050,1070.5277100
-110.258987401999946,32.260444381000070,1191.7958984
-110.411593578999941,32.180778305000047,1303.0517578
-110.513638689999993,32.641653758000075,952.1912231
-110.295423862999940,32.237749304000033,1093.9500732
-110.255826499999955,32.118990112000063,1259.0831299
-110.582804541999963,32.475915050000026,1093.0916748
-110.382173558999966,32.376424587000031,1002.6796875
-110.280383632999985,32.409432316000050,1341.3798828
-110.453222242999971,32.252878374000034,1246.5274658
-110.302618756999948,32.321109675000059,1180.7197266
-110.244693622999989,32.164998288000049,1290.0493164
-110.219188023999948,32.302715353000053,1346.6373291
-110.601119465999943,32.524767288000078,1059.9208984
-110.208771246999959,32.300291167000069,1327.7277832
-110.377303876999974,32.275198772000067,977.7768555
-110.553254764999963,32.414030653000054,1026.9766846
-110.248373198999957,32.309924842000044,1347.2507324
-110.514078935999976,32.306209678000073,1218.2905273
-110.583412013999975,32.340380589000063,1181.4298096
-110.428237594999985,32.677508121000074,1750.2363281
-110.476451094999959,32.427498328000070,888.4282837
-110.276253349999990,32.262934551000058,1132.2579346
-110.503179895999949,32.423988996000048,872.7489624
-110.577731950999976,32.468600255000069,1073.9313965
-110.264997433999952,32.223631367000053,1169.9598389
-110.696664609999971,32.486830313000041,1390.1242676
-110.406496969999978,32.177885987000025,1262.5437012
-110.825715558999946,32.677771306000068,1118.1199951
-110.578409161999957,32.620141431000036,829.4190674
-110.510677343999987,32.474075923000044,883.1849976
-110.549613627999975,32.395100621000040,985.8709717
-110.258257481999976,32.152963519000025,1219.0761719
-110.489172659999952,32.293764924000072,1093.6096191
-110.247131065999952,32.351304956000035,1214.8079834
-110.430831079999962,32.276934176000054,1070.9420166
-110.420593309999958,32.500245825000036,1037.8526611
-110.236060777999967,32.331498843000077,1253.8376465
-110.220322185999976,32.306706185000053,1366.3605957
-110.231779543999949,32.392126558000029,1325.6699219
-110.553170369999975,32.360187818000043,1180.7811279
-110.283697805999964,32.713763987000050,1303.1560059
-110.435763849999944,32.368183295000051,908.0570679
-110.451410605999968,32.512308540000049,951.0093384
-110.332715479999990,32.512648754000054,1484.9793701
-110.243322521999971,32.228710505000038,1255.8044434
-110.234280944999966,32.231719972000064,1291.8192139
-110.410471515999973,32.694865881000055,1667.5706787
-110.479229824999948,32.547441685000024,848.4429321
-110.321193571999970,32.280070111000043,1022.7598267
-110.495860554999979,32.441990352000062,865.6962280
-110.401099746999989,32.590511507000031,1278.9329834
-110.480373803999953,32.332614925000030,992.2319946
-110.330963748999977,32.699519428000031,1329.3807373
-110.188640487999976,32.719147037000027,1237.1677246
-110.181169930999943,32.324785530000042,1377.7255859
-110.392949730999987,32.195473737000043,1208.5642090
-110.529692692999959,32.310244037000075,1269.2951660
-110.494694144999983,32.547999887000060,819.9574585
-110.205872631999966,32.286552098000072,1349.2425537
-110.289082305999955,32.174828820000073,1021.1749878
-110.574511101999974,32.376869033000048,1132.0981445
-110.232194177999986,32.195639997000058,1331.3830566
-110.333790567999984,32.222337806000041,1048.5339355
-110.429258422999965,32.633704314000056,1250.9016113
-110.289370691999977,32.142522117000055,1007.9972534
-110.292383272999984,32.194270587000062,1041.1607666
-110.733665785999960,32.448782551000079,1957.5294189
-110.671748782999941,32.425815910000040,1477.7667236
-110.268726328999946,32.234557589000076,1167.9260254
-110.598729396999943,32.662308614000040,749.4031982
-110.332001568999942,32.229641876000073,974.8070068
-110.252005096999937,32.678881514000068,1443.9584961
-110.501978005999945,32.427088553000033,873.3804321
-110.409343671999977,32.292416389000039,1024.8840332
-110.300010041999940,32.158415072000025,1000.7879028
-110.427922498999976,32.625997718000065,1244.7000732
-110.496338733999949,32.338380592000078,1008.2254028
-110.172237149999944,32.709061483000028,1301.9926758
-110.491096436999953,32.137440142000059,1330.8802490
-110.156790605999959,32.638741827000047,1284.9776611
-110.290347698999938,32.225727863000031,1095.8581543
-110.646310448999941,32.449824925000030,1216.5797119
-110.333737526999982,32.176843969000060,1155.8192139
-110.534633790999976,32.298627851000049,1293.1596680
-110.247547165999947,32.448964581000041,1761.6777344
-110.535567075999950,32.545102773000053,873.1029663
-110.224018558999944,32.197472736000066,1367.9919434
-110.231518185999960,32.307067963000065,1424.7314453
-110.261516964999942,32.603049682000062,1720.1918945
-110.277574665999964,32.161156201000040,1078.6062012
-110.201901602999953,32.653321003000030,1353.4388428
-110.844312892999938,32.700701917000060,1050.5487061
-110.298238729999980,32.519997296000042,1571.0705566
-110.338445505999971,32.241337472000055,992.8897095
-110.565157380999949,32.669422403000056,832.2487183
-110.395859010999970,32.651042223000047,1814.6300049
-110.207938816999956,32.409800283000038,1435.3681641
-110.342538962999981,32.693906575000028,1377.2846680
-110.260187262999978,32.159729707000054,1191.5108643
-110.247903605999966,32.237759912000058,1253.0317383
-110.396393969999963,32.370841859000052,983.7307129
-110.704832337999960,32.524241426000060,1415.5960693
-110.527356386999941,32.573129948000030,817.6012573
-110.842471160999992,32.660489822000045,1140.5321045
-110.649998737999965,32.670640316000060,872.5996094
-110.244728784999950,32.191648786000030,1268.6401367
-110.207161191999944,32.252826235000043,1365.0284424
-110.551617508999982,32.605025600000033,799.5198364
-110.233394597999961,32.202460379000058,1326.1506348
-110.400243146999969,32.656587765000040,1865.5140381
-110.715544059999957,32.455858299000056,1498.0070801
-110.262667511999950,32.671581687000071,1468.8416748
-110.180974206999963,32.325039119000053,1378.6855469
-110.220352305999938,32.667311018000078,1418.7507324
-110.654681719999985,32.638540382000031,1005.0197144
-110.558758983999951,32.629061811000042,769.0754395
-110.687144991999958,32.459867802000076,1394.0122070
-110.611676033999970,32.371163607000028,1234.3466797
-110.568677708999985,32.431168767000031,1047.3458252
-110.675515880999967,32.637011496000071,1034.4765625
-110.214112761999957,32.311396959000035,1305.1412354
-110.250975699999969,32.649103190000062,1464.2083740
-110.579032490999964,32.704225683000061,798.2510376
-110.367783529999940,32.168194585000037,1216.2684326
-110.358158408999941,32.222722549000025,1230.1076660
-110.634544695999978,32.664474460000065,844.9738159
-110.295538861999944,32.373019985000042,1256.5844727
-110.655501427999980,32.409817297000075,1512.0758057
-110.213795699999991,32.576273936000064,1457.1838379
-110.480100596999989,32.683219399000052,1167.2110596
-110.502748886999939,32.473484283000062,868.6889038
-110.388461043999939,32.164054750000048,1282.5073242
-110.347830607999981,32.719107262000080,1407.3398438
-110.591748589999952,32.499922387000026,1069.9628906
-110.546450712999956,32.465818468000066,980.9510498
-110.608975213999940,32.373686697000039,1202.3074951
-110.412138581999955,32.376356229000066,1013.7910156
-110.628642439999965,32.419235051000044,1366.1401367
-110.440459603999955,32.512022124000055,988.3438110
-110.385380481999960,32.591012380000052,1470.4519043
-110.726548661999971,32.495122557000059,1664.0567627
-110.211472397999955,32.696334170000057,1224.9117432
-110.707621283999970,32.689751789000070,982.4949341
-110.500459059999969,32.291096619000029,1198.7071533
-110.542967949999991,32.594885665000049,805.0870972
-110.451424706999944,32.155016417000070,1242.1539307
-110.306464622999954,32.130030924000039,1053.1259766
-110.202476837999939,32.377880781000044,1500.2697754
-110.511629130999950,32.625522167000042,893.5285034
-110.291404980999971,32.123063417000026,1013.0354614
-110.226026274999981,32.440767839000046,1585.8472900
-110.502126131999944,32.458187892000069,888.5828857
-110.521836457999939,32.613644041000043,843.5724487
-110.174923859999979,32.316265257000055,1426.7174072
-110.185901658999967,32.673925790000055,1252.6118164
-110.699099996999962,32.647863431000076,1066.4997559
-110.571115383999938,32.447300862000077,1049.2336426
-110.378204014999937,32.272957358000042,972.9782715
-110.513362872999949,32.642393617000039,959.8398438
-110.562543470999969,32.406502102000047,1012.4817505
-110.704022482999960,32.461033521000047,1398.0665283
-110.374143800999946,32.293299731000047,964.0779419
-110.254936794999992,32.219631952000043,1218.7993164
-110.375327168999945,32.166172170000038,1311.7611084
-110.408052421999969,32.152028182000038,1366.4029541
-110.390108703999942,32.318920650000052,953.8172607
-110.379057280999973,32.170504932000028,1246.0983887
-110.403997385999958,32.571428504000039,1111.7470703
-110.356611192999992,32.279292267000073,974.2291870
-110.251066738999953,32.436891532000061,1804.7279053
-110.274357750999968,32.656861491000029,1543.8050537
-110.505215631999988,32.425228344000061,874.6619873
-110.603890033999960,32.693705312000077,754.9553223
-110.514039433999983,32.254201496000064,1740.1947021
-110.252795859999992,32.628295384000069,1497.1926270
-110.459019951999949,32.576881866000065,998.9753418
-110.253101801999946,32.349127025000030,1203.7270508
-110.499719772999981,32.582756464000056,853.5438232
-110.882652319999977,32.686289293000073,1114.5042725
-110.585951987999977,32.485040322000032,1089.1489258
-110.651234345999967,32.658860097000058,888.4512329
-110.591572810999992,32.335325339000065,1201.6240234
-110.416374363999978,32.494074411000042,1069.5700684
-110.153963831999988,32.696968113000025,1337.0158691
-110.468990324999993,32.296848149000027,1131.1226807
-110.439742251999974,32.378286419000062,900.1194458
-110.449239846999944,32.376005529000054,919.2358398
-110.233552145999965,32.401992773000075,1414.2803955
-110.340885989999947,32.479285574000073,1530.0437012
-110.317600086999960,32.673496784000065,1642.6300049
-110.561063297999965,32.486981364000030,1008.1815186
-110.553039087999991,32.618747113000040,767.7780151
-110.484453226999960,32.127790636000043,1343.4498291
-110.233791550999968,32.248547220000034,1254.5064697
-110.547931991999974,32.518987090000053,911.9249878
-110.489003948999994,32.715004815000043,1456.3282471
-110.401947656999994,32.670028393000052,1693.0498047
-110.249607983999965,32.238329954000051,1244.6225586
-110.623104886999954,32.467731459000049,1223.2089844
-110.607042786999955,32.466156886000078,1226.6357422
-110.502356783999971,32.356944447000046,1123.3344727
-110.576587760999985,32.578675207000060,923.5156250
-110.511590390999970,32.625394613000026,892.1684570
-110.450018082999975,32.157487180000032,1238.8995361
-110.502120779999984,32.423931404000029,872.9691162
-110.590197633999992,32.699566154000024,773.3425903
-110.319386947999988,32.288447887000075,1072.7775879
-110.303557713999965,32.413220953000064,1276.7543945
-110.500466327999959,32.161120511000036,1372.4732666
-110.702088410999977,32.427241683000034,1830.4494629
-110.185269059999939,32.406372743000077,1568.2023926
-110.385531715999946,32.338121968000053,1014.5010376
-110.220785608999961,32.222335172000044,1342.0335693
-110.348694487999978,32.167655488000037,1232.1916504
-110.578197079999939,32.519138305000070,1010.3831787
-110.611825008999972,32.486244519000024,1072.4454346
-110.400487997999960,32.278227465000043,1130.7233887
-110.249671624999962,32.341130316000033,1220.0964355
-110.124441112999989,32.311167574000024,1521.5499268
-110.325511004999953,32.320957541000041,1137.1304932
-110.591067783999961,32.320530790000078,1272.7463379
-110.708865662999983,32.472617685000046,1488.9759521
-110.467159920999961,32.322635412000068,968.8769531
-110.177754931999971,32.383761611000068,1517.7633057
-110.272262747999946,32.437303767000060,1409.2392578
-110.491893773999948,32.333759363000070,1021.8901367
-110.373802117999958,32.413009333000048,1154.6888428
-110.342386020999982,32.323021021000045,994.6250000
-110.679103637999958,32.466885549000040,1295.9599609
-110.476175420999994,32.228130302000068,1603.4255371
-110.470681751999962,32.139434977000064,1266.3665771
-110.660255674999974,32.473915554000030,1272.9440918
-110.504789364999965,32.472748848000037,874.4114380
-110.330969198999981,32.274624325000048,1011.5694580
-110.467262340999980,32.636447612000040,1110.1505127
-110.247393851999959,32.350875965000057,1214.6679688
-110.180025689999979,32.265760333000060,1413.0646973
-110.294065563999993,32.200059217000046,1044.8764648
-110.656672624999942,32.398635295000076,1620.5778809
-110.738491241999952,32.463116006000064,1842.4807129
-110.393321465999975,32.324124021000046,963.6804199
-110.497591041999954,32.570966525000074,839.1289062
-110.474331203999952,32.156460532000040,1262.2069092
-110.454418299999986,32.288182089000031,1134.0417480
-110.352937176999944,32.657387186000051,1569.1013184
-110.499020232999953,32.217188711000063,1734.6761475
-110.545812175999970,32.400240039000039,962.3880005
