Long,Lat,Elev_M
-112.208440174999964,35.802801154000065,1794.2996826
-112.423332858999970,35.688228161000040,1679.5651855
-112.376311608999970,35.518254682000077,1804.0814209
-112.518776747999993,35.562697089000039,1690.6557617
-112.989737147999961,35.800568174000034,1952.4246826
-112.277950457999964,35.735862142000030,1753.7844238
-112.977343575999953,35.689414291000048,1995.6195068
-112.750877017999983,35.799387146000072,1725.7248535
-112.502075549999972,35.787494734000063,1689.6466064
-112.494008050999980,35.538261598000076,1722.3583984
-112.259866676999991,35.783280223000077,1768.4119873
-112.663843221999969,35.783029171000067,1726.0601807
-112.689173700999959,35.755793768000046,1702.7940674
-112.437278466999942,35.567209230000060,1733.7618408
-112.814451277999979,35.798513283000034,1744.0410156
-112.185294809999959,35.600049476000038,1815.1756592
-112.775031428999966,35.739156190000074,1761.2458496
-112.175354353999978,35.784795587000076,1814.5452881
-112.966248628999949,35.721710883000071,1912.7763672
-112.160083423999993,35.809924643000045,1854.4195557
-112.552858959999980,35.516752922000080,1708.3646240
-112.405735394999965,35.804055667000057,1678.3562012
-112.690298742999971,35.761394969000037,1703.9400635
-112.673373561999938,35.515459894000060,1798.3228760
-112.218800365999982,35.716751441000042,1769.8852539
-112.418878804999963,35.628492378000033,1750.0058594
-112.664421233999974,35.803655326000069,1730.8273926
-112.389928565999980,35.625731044000077,1715.3067627
-112.664199633999942,35.759644700000024,1712.2625732
-112.579481983999983,35.662886021000077,1695.4554443
-112.951074780999988,35.801291122000066,1870.1215820
-112.791528031999974,35.659633757000051,1866.0439453
-112.875124172999961,35.746536844000047,1782.7950439
-112.564038841999945,35.704031534000080,1682.9111328
-112.270878894999953,35.340975461000028,1926.6959229
-112.530110569999977,35.548856768000064,1692.6217041
-112.186092911999992,35.779940839000062,1829.4273682
-112.424677525999982,35.806302824000056,1649.8699951
-112.814867173999971,35.585529910000048,1869.8099365
-112.524342214999990,35.695224716000041,1676.5240479
-112.290757927999948,35.457972567000070,1799.4615479
-112.461806690999992,35.503946140000039,1752.2283936
-112.347869669999966,35.684867845000042,1694.3459473
-112.282478312999956,35.774628976000031,1768.1599121
-112.630824559999951,35.777892746000077,1730.2926025
-112.832870018999984,35.793555317000028,1763.1715088
-112.231248724999944,35.314316820000045,1975.5814209
-112.682898625999940,35.497621298000070,1847.3873291
-112.579686997999943,35.790038016000040,1701.7639160
-112.743036441999948,35.676084682000067,1877.4066162
-112.327220870999952,35.600915941000039,1769.1701660
-112.380276737999964,35.776332963000073,1721.5744629
-112.797920335999947,35.659038279000072,1859.1258545
-112.698707627999966,35.765323425000076,1704.3754883
-112.860485307999966,35.690452194000045,1841.1622314
-112.514393564999978,35.756112047000045,1698.7224121
-112.558265994999942,35.491434251000044,1719.1995850
-112.316059405999965,35.624131719000047,1743.6851807
-112.713416115999962,35.763595765000048,1707.3800049
-112.645687564999946,35.766854419000026,1731.8674316
-112.382986875999961,35.703969263000033,1686.0361328
-112.255018263999943,35.296866550000061,2041.3787842
-112.557763621999982,35.494475530000045,1719.9259033
-112.287400565999974,35.406208191000076,1840.5214844
-112.562470712999982,35.701546534000045,1682.0329590
-112.272863722999944,35.764353805000042,1762.8000488
-112.195434607999971,35.698749642000053,1779.5881348
-112.501911335999978,35.515975047000040,1716.8231201
-112.307581348999975,35.435313549000057,1827.6990967
-112.274425775999987,35.332073647000072,1942.2784424
-112.728336234999972,35.801089078000075,1713.6600342
-112.867878344999951,35.694916621000061,1856.1968994
-112.461750362999965,35.685200357000042,1681.8554688
-112.779742754999972,35.562319745000025,2034.9241943
-112.227644390999956,35.308599215000072,1993.1811523
-112.234529396999960,35.337753010000029,1935.9323730
-112.779167847999986,35.675151639000035,1920.1733398
-112.706404319999990,35.769776625000077,1705.8809814
-112.179636159999973,35.666464602000076,1798.1385498
-112.805413720999979,35.803396655000029,1743.8294678
-112.189231061999976,35.690482380000049,1788.0603027
-112.208999236999944,35.802239059000044,1794.0196533
-112.581085778999977,35.470972985000060,1745.6855469
-112.258082254999977,35.505414515000041,1808.6815186
-112.231275270999959,35.504752992000078,1813.4283447
-112.259490728999992,35.630998186000056,1736.5638428
-112.160839882999937,35.637455057000068,1811.0881348
-112.388964411999950,35.580623124000056,1735.9628906
-112.375972196999953,35.640030217000060,1711.4724121
-112.475236721999977,35.559739801000035,1750.7650146
-112.305513517999941,35.419136454000068,1845.5279541
-112.553341711999963,35.742849041000056,1695.1258545
-112.735047470999973,35.627850649000038,1926.5985107
-112.185872781999990,35.508378783000069,1861.8674316
-112.580530764999992,35.561599515000069,1735.2957764
-112.308840345999954,35.678119911000067,1750.2459717
-112.447665937999943,35.525166204000072,1781.9600830
-112.791289760999973,35.702151513000047,1942.4897461
-112.558598873999983,35.563927586000034,1738.3974609
-112.329420878999940,35.478852465000045,1852.1341553
-112.456760712999937,35.757597172000033,1683.0239258
-112.481862979999960,35.599788571000033,1691.1737061
-112.190634708999994,35.794957719000024,1804.7320557
-112.942773176999992,35.784728502000064,1869.4520264
-112.945181038999976,35.743342192000057,1877.8221436
-112.609151188999988,35.696450011000024,1735.5013428
-112.260714843999949,35.634360276000052,1726.8251953
-112.585188987999970,35.564291355000080,1754.2701416
-112.504202702999976,35.556426580000050,1700.8234863
-112.479979252999954,35.684525409000059,1668.0761719
-112.201789670999972,35.737683765000043,1788.0915527
-112.506989527999963,35.560741564000068,1696.8480225
-112.864485688999991,35.716790900000035,1803.1953125
-112.308985091999944,35.708329625000033,1734.9375000
-112.234043397999983,35.440620487000047,1840.9504395
-112.562234997999951,35.502906202000077,1713.7205811
-112.690039743999989,35.643459600000028,1821.7248535
-112.824130881999963,35.711898089000044,1882.0235596
-112.164824130999989,35.692335058000026,1803.8729248
-112.566904188999956,35.665863968000053,1688.9310303
-112.892552503999980,35.778198297000074,1814.3663330
-112.686270422999939,35.756287395000072,1703.9892578
-112.728559990999941,35.808227181000063,1715.3768311
-112.758109397999988,35.803773706000072,1728.9500732
-112.205721752999978,35.744215896000071,1798.4724121
-112.772977336999986,35.627225166000073,1874.1806641
-112.807008788999951,35.757572355000036,1780.6740723
-112.292556979999972,35.627580370000032,1760.4183350
-112.751431173999947,35.607446867000078,1923.6225586
-112.224665519999974,35.794654059000038,1789.9645996
-112.698977481999975,35.765517024000076,1704.5555420
-112.254022464999991,35.791114257000061,1774.4953613
-112.672811493999973,35.718971523000050,1705.1259766
-112.813340076999964,35.698869063000075,1916.6945801
-112.897530076999942,35.784809987000074,1811.3972168
-112.175515511999947,35.588794397000072,1829.3154297
-112.207650736999938,35.562392812000041,1826.9364014
-112.356468382999992,35.620374867000066,1744.0504150
-112.161926210999980,35.372997193000060,1980.5246582
-112.180123253999966,35.594550312000024,1820.6151123
-112.941822053999942,35.746405557000060,1869.8371582
-112.253422374999957,35.462364056000069,1850.1634521
-112.733843432999947,35.766677420000065,1712.3800049
-112.521286082999950,35.729830841000080,1691.4422607
-112.163453295999943,35.505115125000032,1870.6085205
-112.199400597999954,35.736199057000078,1790.0863037
-112.467570987999977,35.762669104000054,1681.7939453
-112.921926874999940,35.757707890000063,1853.7648926
-112.977697870999975,35.649121816000047,1993.2791748
-112.291726987999994,35.772539985000037,1769.8684082
-112.234096155999964,35.523388204000071,1796.6455078
-112.622810809999976,35.666236319000063,1830.2067871
-112.521332526999970,35.596806645000072,1721.1759033
-112.665388367999981,35.665753259000041,1736.4254150
-112.839054818999955,35.623976747000029,1849.9522705
-112.396432747999938,35.717051786000070,1686.9599609
-112.320450693999987,35.678963353000029,1744.2512207
-112.834023365999940,35.793463263000035,1764.9114990
-112.400491361999968,35.520422294000070,1765.8480225
-112.283315539999990,35.474221598000042,1814.2769775
-112.408696349999957,35.616041355000050,1745.6076660
-112.813648488999945,35.568026968000026,1874.7170410
-112.495777292999946,35.695747517000029,1684.3487549
-112.721902748999980,35.762276282000073,1711.4801025
-112.430308914999955,35.554894342000068,1738.5159912
-112.881830449999939,35.764504676000058,1796.2135010
-112.451757517999965,35.746807232000037,1661.5197754
-112.531985195999994,35.797656379000045,1705.0760498
-112.743707393999955,35.674754077000046,1924.8422852
-112.665878346999989,35.601321159000065,1832.1755371
-112.440707097999962,35.593368204000058,1723.9488525
-112.316432976999977,35.540493760000061,1796.3901367
-112.711911022999971,35.788033871000039,1712.7601318
-112.189142552999954,35.332286641000053,1984.1340332
-112.202184472999988,35.480607600000042,1817.4763184
-112.412481120999985,35.545694137000055,1753.4644775
-112.652864820999980,35.797677109000063,1731.5200195
-112.449498724999955,35.532797280000068,1788.9895020
-112.759525336999957,35.672224499000038,1847.6621094
-112.745485630999951,35.490019503000042,1910.4195557
-112.912808321999989,35.674980382000058,1883.9223633
-112.179071528999941,35.519742445000077,1850.6307373
-112.268077529999971,35.630210463000026,1723.8371582
-112.511187277999966,35.580573357000048,1688.2988281
-112.864837678999947,35.750276980000024,1780.8522949
-112.335401960999945,35.668105710000077,1695.7698975
-112.165487469999960,35.692169025000055,1803.6729736
-112.523400962999972,35.695188931000075,1676.5397949
-112.292341338999961,35.445934302000069,1802.8839111
-112.560928106999938,35.544573962000072,1710.4180908
-112.185898249999980,35.293041431000063,2019.5502930
-112.833358602999965,35.611074731000031,1849.6036377
-112.690278829999954,35.560911959000066,1827.9028320
-112.286583538999992,35.678468642000041,1759.9385986
-112.899796136999953,35.798613624000041,1816.2947998
-112.717824090999954,35.595117214000027,1899.1262207
-112.743606877999980,35.537838425000075,1871.2864990
-112.194982242999970,35.751457006000066,1801.2302246
-112.692928814999959,35.760667347000037,1703.5899658
-112.472480034999990,35.738723788000073,1696.4919434
-112.509497477999957,35.714115986000024,1697.1118164
-112.791357356999981,35.687698853000029,1895.4276123
-112.225951457999940,35.384283799000059,1891.6658936
-112.324370760999955,35.425738557000045,1865.9389648
-112.680242761999978,35.601734920000069,1834.6202393
-112.228252824999970,35.310091046000025,1986.4476318
-112.444367598999975,35.620536769000068,1715.4724121
-112.262563689999979,35.572195567000051,1743.6503906
-112.518055173999983,35.676667969000050,1677.2310791
-112.444491790999962,35.530008421000048,1778.1280518
-112.433796001999951,35.686927647000061,1682.6274414
-112.259529315999941,35.655710849000059,1764.4750977
-112.871589956999969,35.729332918000068,1796.0881348
-112.257725754999967,35.627483264000034,1754.6224365
-112.246511612999939,35.654670962000068,1753.7854004
-112.224672177999992,35.511683442000049,1789.6618652
-112.560579668999992,35.487040048000040,1723.6811523
-112.400169158999972,35.711115712000037,1678.0760498
-112.525780734999955,35.554204306000031,1691.8410645
-112.329743247999943,35.521127373000070,1802.7562256
-112.959528298999942,35.758288479000043,1892.8248291
-112.716617532999976,35.778472573000045,1708.1400146
-112.866062804999956,35.721485928000050,1798.8333740
-112.698479866999946,35.579662390000067,1841.7703857
-112.375570428999993,35.539752327000031,1766.6854248
-112.454610793999962,35.617932122000070,1707.6193848
-112.180122513999947,35.561560049000036,1834.0500488
-112.753393564999953,35.753282692000028,1717.5678711
-112.727872420999972,35.516514635000078,1827.0043945
-112.564969882999947,35.488387429000056,1727.6033936
-112.622002445999954,35.459023393000052,1789.3950195
-112.224031165999975,35.517626768000071,1788.3552246
-112.311419681999951,35.456075532000057,1846.2113037
-112.551265663999970,35.510789105000072,1710.9859619
-112.676439659999971,35.564177889000064,1824.8355713
-112.234070484999961,35.523439407000069,1795.1855469
-112.546032228999991,35.663789121000036,1693.0815430
-112.430360066999981,35.805140746000063,1655.2021484
-112.434056141999974,35.496154478000051,1784.7631836
-112.209766048999938,35.670893794000051,1787.0794678
-112.872446084999979,35.735876021000024,1786.9537354
-112.989968955999984,35.698638295000080,1980.6793213
-112.460754745999964,35.505161006000037,1753.0295410
-112.156632969999976,35.188812532000043,2190.4916992
-112.687975420999976,35.757404894000047,1704.0200195
-112.235628709999958,35.332300858000053,1947.6469727
-112.709936120999942,35.486234930000080,1839.9219971
-112.730026350999992,35.487846866000041,1859.6594238
-112.284712781999986,35.531861061000029,1783.7655029
-112.273896703999981,35.334772585000053,1936.2432861
-112.782260171999951,35.795513285000027,1728.7449951
-112.384082867999950,35.704621496000073,1686.0344238
-112.216200693999951,35.691696849000039,1776.0965576
-112.257158543999992,35.789613696000060,1771.2912598
-112.477322552999965,35.552669880000053,1753.9934082
-112.562271958999986,35.683029539000074,1684.7711182
-112.159971540999948,35.318177158000026,2054.9370117
-112.162844250999967,35.284391898000024,2064.2060547
-112.707122534999939,35.764273113000058,1706.4801025
-112.677644543999975,35.508669046000080,1808.3731689
-112.768043352999939,35.771069994000072,1721.8377686
-112.725756375999993,35.665390625000043,1939.7445068
-112.304314147999946,35.419661784000027,1843.7199707
-112.233669332999966,35.352473335000070,1927.6812744
-112.252346361999969,35.438463161000072,1862.6911621
-112.298267975999977,35.438790519000065,1811.5035400
-112.725914373999956,35.459418188000029,1919.7371826
-112.826253080999948,35.660962734000066,1854.7967529
